Dot Point Measurements

Generated: Wednesday 29 September 2021 13:26:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
18.JPG	      0		1067	1209													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			38.8
18.JPG	      0		763	1356													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			41.1
18.JPG	      0		827	972													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			4.2
18.JPG	      0		630	451													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			65.1
18.JPG	      0		800	1310													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			35.6
18.JPG	      0		868	1338													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			39.6
18.JPG	      0		699	1016													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			11.8
18.JPG	      0		928	946													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.6
18.JPG	      0		1062	335													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			81.0
18.JPG	      0		639	1737													Sponges	Small mixed		Open		10000000			86.2
19.JPG	      0		975	899													Macroalgae	Erect course branching	Brown	Open		80300904			21.4
19.JPG	      0		595	157													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			70.8
19.JPG	      0		626	1782													Sponges	Massive forms		Open		10000903			100.0
19.JPG	      0		835	1378													Sponges	Crusts		Open		10000901			57.5
19.JPG	      0		742	589													Sponges	Crusts		Open		10000901			24.2
19.JPG	      0		625	816													Sponges	Crusts		Open		10000901			16.0
19.JPG	      0		759	1774													Macroalgae	Encrusting	Brown	Open		80300927			97.9
19.JPG	      0		825	194													Macroalgae	Encrusting	Brown	Open		80300927			64.6
19.JPG	      0		560	927													Sponges	Crusts		Open		10000901			25.2
19.JPG	      0		1003	557													Macroalgae	Erect course branching	Brown	Open		80300904			35.5
19.JPG	      0		728	820													Sponges	Erect forms		Open		10000912			5.5
19.JPG	      0		768	1713													Macroalgae	Encrusting	Brown	Open		80300927			91.6
19.JPG	      0		795	1144													Consolidated	Rock	Veneer	Open		82001002			33.2
19.JPG	      0		664	274													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.5
19.JPG	      0		569	505													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			39.1
19.JPG	      0		937	477													Macroalgae	Erect course branching	Brown	Open		80300904			38.9
19.JPG	      0		826	462													Macroalgae	Erect course branching	Brown	Open		80300904			37.2
19.JPG	      0		965	1221													Macroalgae	Erect course branching	Brown	Open		80300904			45.2
19.JPG	      0		986	417													Macroalgae	Erect course branching	Brown	Open		80300904			46.6
19.JPG	      0		838	320													Macroalgae	Erect course branching	Brown	Open		80300904			51.8
20.JPG	      0		712	1835													Macroalgae	Small mixed		Open		80300000			89.8
20.JPG	      0		985	448													Consolidated	Rock	No biota	Open		82001002			75.0
20.JPG	      0		926	1053													Sponges	Massive forms		Open		10000903			16.1
20.JPG	      0		790	355													Consolidated	Rock	No biota	Open		82001002			82.2
20.JPG	      0		1058	622													Sponges	Massive forms		Open		10000903			60.1
20.JPG	      0		602	1783													Open Water			Open					86.0
20.JPG	      0		807	1227													Macroalgae	Encrusting	Brown	Open		80300927			18.9
20.JPG	      0		649	327													Macroalgae	Small mixed		Open		80300000			87.0
20.JPG	      0		557	297													Open Water			Open					92.9
20.JPG	      0		712	257													Macroalgae	Small mixed		Open		80300000			94.1
20.JPG	      0		756	1456													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			45.5
20.JPG	      0		991	476													Consolidated	Rock	No biota	Open		82001002			72.1
20.JPG	      0		780	1598													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			61.9
20.JPG	      0		584	1222													Open Water			Open					29.9
20.JPG	      0		781	1843													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.2
20.JPG	      0		900	1634													Macroalgae	Erect fine branching	Red	Open		90300910			67.3
20.JPG	      0		661	1493													Open Water			Open					51.7
20.JPG	      0		876	1432													Macroalgae	Encrusting	Brown	Open		80300927			43.8
20.JPG	      0		736	203													Macroalgae	Small mixed		Open		80300000			100.0
20.JPG	      0		883	1729													Macroalgae	Erect fine branching	Red	Open		90300910			77.8
21.JPG	      0		885	28													Consolidated	Rock	Turf mat	Open		82001002			100.0
21.JPG	      0		593	975													Open Water			Open					20.7
21.JPG	      0		624	1909													Open Water			Open					77.8
21.JPG	      0		790	196													Consolidated	Rock	Turf mat	Open		82001002			83.8
21.JPG	      0		631	1688													Open Water			Open					57.6
21.JPG	      0		762	148													Consolidated	Rock	Turf mat	Open		82001002			88.4
21.JPG	      0		699	1264													Open Water			Open					17.8
21.JPG	      0		735	700													Macroalgae	Erect course branching	Brown	Open		80300904			36.9
21.JPG	      0		1039	1674													Consolidated	Rock	Turf mat	Open		82001002			59.6
21.JPG	      0		993	387													Consolidated	Rock	Turf mat	Open		82001002			68.9
21.JPG	      0		838	1401													Macroalgae	Small mixed		Open		80300000			29.4
21.JPG	      0		745	708													Macroalgae	Erect course branching	Brown	Open		80300904			36.1
21.JPG	      0		1011	1130													Macroalgae	Erect course branching	Brown	Open		80300904			21.9
21.JPG	      0		629	1614													Open Water			Open					50.9
21.JPG	      0		769	1878													Open Water			Open					73.6
21.JPG	      0		747	438													Consolidated	Rock	Turf mat	Open		82001002			61.2
21.JPG	      0		814	1565													Open Water			Open					44.4
21.JPG	      0		762	1739													Open Water			Open					60.6
21.JPG	      0		649	1825													Open Water			Open					69.7
21.JPG	      0		888	567													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			50.1
22.JPG	      0		683	1414													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			35.0
22.JPG	      0		721	219													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			93.4
22.JPG	      0		889	1416													Macroalgae	Erect course branching	Brown	Open		80300904			38.2
22.JPG	      0		585	170													Open Water			Open					100.0
22.JPG	      0		820	507													Sponges	Massive forms		Open		10000903			63.1
22.JPG	      0		756	1872													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.5
22.JPG	      0		736	1669													Macroalgae	Erect course branching	Brown	Open		80300904			61.8
22.JPG	      0		575	647													Macroalgae	Erect course branching	Brown	Open		80300904			50.7
22.JPG	      0		668	941													Consolidated	Rock	Turf mat	Open		82001002			17.9
22.JPG	      0		792	1777													Consolidated	Rock	No biota	Open		82001002			73.5
22.JPG	      0		893	655													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
22.JPG	      0		1040	320													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.6
22.JPG	      0		639	536													Macroalgae	Erect course branching	Brown	Open		80300904			60.4
22.JPG	      0		579	1042													Macroalgae	Erect course branching	Brown	Open		80300904			17.9
22.JPG	      0		635	1429													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			37.8
22.JPG	      0		589	747													Macroalgae	Erect course branching	Brown	Open		80300904			40.2
22.JPG	      0		991	1851													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.6
22.JPG	      0		711	1759													Macroalgae	Erect course branching	Brown	Open		80300904			71.4
22.JPG	      0		568	1066													Macroalgae	Erect course branching	Brown	Open		80300904			18.5
22.JPG	      0		906	1797													Macroalgae	Erect course branching	Brown	Open		80300904			77.6
23.JPG	      0		1024	371													Consolidated	Rock	Turf mat	Open		82001002			42.1
23.JPG	      0		781	283													Macroalgae	Small mixed		Open		80300000			46.5
23.JPG	      0		935	978													Consolidated	Rock	Turf mat	Open		82001002			21.9
23.JPG	      0		752	1655													Consolidated	Rock	Turf mat	Open		82001002			84.1
23.JPG	      0		1062	1801													Consolidated	Rock	No biota	Open		82001002			100.0
23.JPG	      0		789	263													Macroalgae	Small mixed		Open		80300000			48.3
23.JPG	      0		771	1445													Sponges	Massive forms		Open		10000903			64.0
23.JPG	      0		769	440													Sponges	Massive forms		Open		10000903			32.0
23.JPG	      0		795	695													Macroalgae	Erect course branching	Brown	Open		80300904			8.0
23.JPG	      0		685	759													Macroalgae	Small mixed		Open		80300000			13.9
23.JPG	      0		554	103													Open Water			Open					68.6
23.JPG	      0		854	171													Sponges	Massive forms		Open		10000903			56.9
23.JPG	      0		1073	1331													Sponges	Crusts		Open		10000901			57.7
23.JPG	      0		923	862													Consolidated	Rock	Turf mat	Open		82001002			12.2
23.JPG	      0		951	896													Bryozoa			Open		20000000			16.3
23.JPG	      0		1036	246													Consolidated	Rock	Turf mat	Open		82001002			53.4
23.JPG	      0		597	810													Open Water			Open					22.5
23.JPG	      0		650	1070													Consolidated	Rock	Turf mat	Open		82001002			33.1
23.JPG	      0		759	531													Sponges	Massive forms		Open		10000903			23.8
23.JPG	      0		871	716													Bryozoa			Open		20000000			6.4
24.JPG	      0		822	674													Sponges	Crusts		Open		10000901			34.0
24.JPG	      0		1023	187													Macroalgae	Encrusting	Brown	Open		80300927			90.0
24.JPG	      0		1030	113													Consolidated	Rock	No biota	Open		82001002			98.1
24.JPG	      0		631	1483													Consolidated	Rock	Turf mat	Open		82001002			59.4
24.JPG	      0		779	1614													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.7
24.JPG	      0		720	1345													Sponges	Massive forms		Open		10000903			41.8
24.JPG	      0		863	1889													Consolidated	Rock	Veneer	Open		82001002			99.7
24.JPG	      0		717	1740													Consolidated	Rock	Veneer	Open		82001002			84.3
24.JPG	      0		763	342													Consolidated	Rock	No biota	Open		82001002			70.9
24.JPG	      0		831	1037													Sponges	Massive forms		Open		10000903			5.9
24.JPG	      0		985	497													Consolidated	Rock	No biota	Open		82001002			56.0
24.JPG	      0		858	1567													Consolidated	Rock	No biota	Open		82001002			64.4
24.JPG	      0		1013	91													Sponges	Crusts		Open		10000901			100.0
24.JPG	      0		1039	1351													Sponges	Massive forms		Open		10000903			46.3
24.JPG	      0		738	1243													Sponges	Massive forms		Open		10000903			30.5
24.JPG	      0		712	1845													Consolidated	Rock	Veneer	Open		82001002			95.8
24.JPG	      0		735	311													Consolidated	Rock	Turf mat	Open		82001002			74.8
24.JPG	      0		911	1402													Sponges	Massive forms		Open		10000903			46.9
24.JPG	      0		727	342													Consolidated	Rock	Turf mat	Open		82001002			71.4
24.JPG	      0		800	584													Sponges	Erect forms		Open		10000912			44.0
25.JPG	      0		651	1902													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
25.JPG	      0		1008	471													Consolidated	Rock	No biota	Open		82001002			77.3
25.JPG	      0		1013	1764													Consolidated	Rock	Veneer	Open		82001002			87.3
25.JPG	      0		579	981													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
25.JPG	      0		554	1218													Consolidated	Rock	Turf mat	Open		82001002			31.3
25.JPG	      0		583	1400													Consolidated	Rock	Turf mat	Open		82001002			45.1
25.JPG	      0		694	1776													Macroalgae	Erect course branching	Brown	Open		80300904			84.4
25.JPG	      0		574	565													Consolidated	Rock	Turf mat	Open		82001002			65.5
25.JPG	      0		924	1524													Macroalgae	Erect fine branching	Red	Open		90300910			56.7
25.JPG	      0		949	812													Consolidated	Rock	No biota	Open		82001002			37.7
25.JPG	      0		1020	527													Consolidated	Rock	No biota	Open		82001002			71.8
25.JPG	      0		581	1645													Macroalgae	Erect course branching	Brown	Open		80300904			72.1
25.JPG	      0		617	1731													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.7
25.JPG	      0		653	641													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.7
25.JPG	      0		854	468													Macroalgae	Erect course branching	Brown	Open		80300904			73.1
25.JPG	      0		869	942													Consolidated	Rock	Veneer	Open		82001002			19.5
25.JPG	      0		746	678													Sponges	Erect forms		Open		10000912			47.6
25.JPG	      0		572	747													Macroalgae	Erect course branching	Brown	Open		80300904			46.0
25.JPG	      0		983	1188													Consolidated	Rock	No biota	Open		82001002			28.5
25.JPG	      0		1051	508													Consolidated	Rock	No biota	Open		82001002			75.5
26.JPG	      0		902	1657													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.1
26.JPG	      0		818	1345													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.9
26.JPG	      0		775	227													Consolidated	Rock	Turf mat	Open		82001002			100.0
26.JPG	      0		883	1663													Consolidated	Rock	No biota	Open		82001002			40.5
26.JPG	      0		1040	1864													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.8
26.JPG	      0		641	1851													Consolidated	Rock	Turf mat	Open		82001002			62.2
26.JPG	      0		1026	1787													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.2
26.JPG	      0		866	1089													Macroalgae	Erect fine branching	Red	Open		90300910			15.7
26.JPG	      0		1032	1228													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.7
26.JPG	      0		796	1873													Consolidated	Rock	Turf mat	Open		82001002			61.1
26.JPG	      0		752	799													Consolidated	Rock	Turf mat	Open		82001002			45.0
26.JPG	      0		1049	552													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.7
26.JPG	      0		549	1907													Consolidated	Rock	Turf mat	Open		82001002			70.7
26.JPG	      0		912	532													Consolidated	Rock	Turf mat	Open		82001002			70.3
26.JPG	      0		702	1682													Consolidated	Rock	Turf mat	Open		82001002			44.7
26.JPG	      0		701	1560													Macroalgae	Erect fine branching	Red	Open		90300910			33.8
26.JPG	      0		880	377													Macroalgae	Erect fine branching	Red	Open		90300910			85.1
26.JPG	      0		927	1760													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.4
26.JPG	      0		812	975													Consolidated	Rock	Turf mat	Open		82001002			27.1
26.JPG	      0		972	255													Consolidated	Rock	Turf mat	Open		82001002			97.7
27.JPG	      0		690	802													Macroalgae	Erect course branching	Red	Open		80300906			39.9
